customer_id,name,account,out_degree,in_degree,pagerank_score,betweenness_score,community_id,reciprocal_connections,circular_flow_flag,num_sent_transactions,total_sent_amount,avg_sent_amount,num_received_transactions,total_received_amount,profitability_score,embedding_array,embedding_norm,embedding_mean,embedding_std
dbf236d4-efc6-4e9a-97ca-9096bc11da52,Mrs. Tracy Glenn,00921065,0,0,0.15000000000000002,0.0,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
2822bc1c-7f04-452c-945a-ad165be6fb7f,Krista Reyes,00997613,0,0,0.15000000000000002,0.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
879a18da-aab2-48c3-a46d-b75aef70da4e,Erin Jones,00520388,0,1,0.2775,0.0,43,0,0,0.0,0.0,0.0,1.0,379.69,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
c7f92297-30c9-4423-880d-27b0ce097b5e,Maxwell Park,00986248,15,0,0.15000000000000002,0.0,106,0,0,15.0,245978.03,16398.535333333333,0.0,0.0,0.0,"[ 0.21320069  0.          0.          0.10660034  0.          0.
  0.10660034  0.          0.         -0.21320069 -0.10660034 -0.21320069
  0.10660034  0.          0.         -0.21320069  0.         -0.10660034
  0.          0.10660036  0.21320069 -0.21320069 -0.319801    0.10660036
  0.10660034  0.         -0.21320069 -0.10660036 -0.10660034  0.
  0.          0.10660034 -0.10660036  0.10660034 -0.10660034 -0.21320069
 -0.10660034  0.21320069  0.          0.          0.21320069  0.
  0.          0.10660034  0.10660034 -0.10660034  0.          0.
  0.          0.          0.          0.         -0.21320069  0.21320069
 -0.10660036 -0.319801    0.         -0.10660034  0.10660034  0.
  0.         -0.10660034  0.          0.        ]",0.9999998575796163,-0.016656303079798818,0.12388528208418145
17688d6a-9844-43ba-9156-b7927d4d32ef,Carla Rowe,00787212,0,0,0.15000000000000002,0.0,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
d5cb73d3-49a7-4365-84bd-3e13b3723861,Rebecca Hicks,00817903,0,0,0.15000000000000002,0.0,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
00715f5d-deb5-4e1a-b07a-8a3646a6bf96,Calvin Tapia,00949784,7,0,0.15000000000000002,0.0,335,0,0,7.0,15750.920000000002,2250.1314285714284,0.0,0.0,0.0,"[ 0.         -0.22941574 -0.22941574  0.22941574 -0.22941574  0.22941574
  0.         -0.22941574  0.          0.          0.          0.
  0.          0.         -0.22941574  0.         -0.22941574 -0.22941574
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.22941574
  0.          0.          0.         -0.22941574  0.          0.
  0.          0.         -0.22941574  0.          0.22941574  0.
  0.          0.         -0.22941574  0.          0.          0.
  0.          0.          0.          0.         -0.22941574  0.22941574
 -0.22941574  0.          0.          0.         -0.22941574  0.
  0.          0.22941574  0.          0.        ]",1.000000046520409,-0.03226158907637,0.1207650252516442
2e3da6a5-3284-4cf0-8d9f-371a71c032d8,Andrew Rogers,00911971,0,0,0.15000000000000002,0.0,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
cb89e21e-24ba-4424-b01c-7ee722b8ba4a,Robert Pratt,00483346,0,0,0.15000000000000002,0.0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
8bdbf8d3-dbdf-40db-bee7-8cf4c0d7bd38,Lisa Parks,00862132,0,0,0.15000000000000002,0.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
8091687c-b140-4d52-b171-5cdc20b7c5b9,Anthony Willis,00462573,0,0,0.15000000000000002,0.0,51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
21de61bb-cd7f-4aa8-89bd-8be7556cfafa,Monique Robinson PhD,00375112,7,0,0.15000000000000002,0.0,355,0,0,7.0,98094.31,14013.472857142857,0.0,0.0,0.0,"[ 0.21320072  0.          0.          0.          0.         -0.21320072
  0.         -0.32500413  0.          0.21320072  0.1118034   0.
 -0.21320072 -0.1118034   0.10139731  0.10139731  0.          0.
 -0.21320072  0.21320072 -0.21320072  0.1118034  -0.1118034  -0.10139731
 -0.1118034   0.          0.         -0.32500413  0.         -0.1118034
  0.          0.          0.          0.1118034   0.         -0.32500413
  0.          0.          0.21320072  0.10139731  0.          0.
  0.          0.          0.          0.          0.         -0.32500413
 -0.1118034   0.         -0.1118034   0.21320072  0.          0.
  0.10139731  0.          0.          0.          0.          0.32500413
  0.21320072  0.          0.32500413 -0.21320072]",1.139154601374178,-0.007312903413549066,0.14220641787482208
c3df2366-5551-4d76-a853-3b9373190cf4,Amanda Butler,00733048,0,0,0.15000000000000002,0.0,53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
0871217f-812d-4576-af39-31aef31faed6,Peter Price,00577406,0,9,0.2775,0.0,54,0,0,0.0,0.0,0.0,9.0,6654.830000000001,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
4f1ffb8c-f41e-4027-a703-47c1dbd4b1db,Jesse Harvey,00768783,0,0,0.15000000000000002,0.0,55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
73663126-8c6f-4bbc-991e-336506f2e4a3,Donald Bishop,00745406,0,0,0.15000000000000002,0.0,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
c222adac-86b4-4bde-8e80-4f14df283f2a,Robert Flores,00137419,0,4,0.2775,0.0,57,0,0,0.0,0.0,0.0,4.0,139922.75,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
1975c0f5-e34b-4537-9522-11e82a33d142,Carla Harrison,00590486,0,0,0.15000000000000002,0.0,58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
76d7b2b6-066e-4d08-8246-961198de8ebe,Dustin Wilson,00612117,0,0,0.15000000000000002,0.0,59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
32c05b54-db4d-48d0-997a-5675ecd21a64,Taylor Stevens,00998778,0,0,0.15000000000000002,0.0,60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
e909a985-daf3-4682-9684-7775c6c573f6,Joseph Wilcox,00390312,6,0,0.15000000000000002,0.0,486,0,0,6.0,59040.509999999995,9840.085,0.0,0.0,0.0,"[ 0.         -0.22941573  0.          0.22941573  0.          0.
  0.22941573  0.22941573  0.          0.          0.          0.22941573
  0.          0.          0.          0.         -0.22941573  0.
  0.          0.22941573  0.          0.          0.          0.22941573
  0.22941573  0.          0.         -0.22941573  0.          0.22941573
  0.          0.          0.          0.          0.22941573  0.
  0.          0.         -0.22941573  0.          0.          0.
  0.22941573  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.22941573
  0.22941573  0.          0.22941573  0.          0.          0.22941573
  0.          0.          0.22941573  0.        ]",0.9999999815677533,0.03943082853220403,0.11861791258176911
2e2d9266-dc1a-47e0-a894-9421b2e1877d,Raymond Long,00476002,0,0,0.15000000000000002,0.0,62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
b9d1ca7b-57ad-4c0f-8634-b20872f6a44a,Jenna Lopez,00533503,0,0,0.15000000000000002,0.0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
39949056-6f47-4a86-a7fe-d1f1055c49b2,Matthew Hunter,00933068,0,0,0.15000000000000002,0.0,64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
cb2b9f23-377e-41f7-972a-39b1734047ac,Raymond Miller,00296545,0,0,0.15000000000000002,0.0,65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
3f8eb13e-60b5-4701-a314-7f08ace3d254,Denise Torres,00199702,0,0,0.15000000000000002,0.0,66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
5f610ba9-c692-4821-bc74-05d7ab69ddb3,Cody Cooper,00811731,2,0,0.15000000000000002,0.0,310,0,0,2.0,52021.36,26010.68,0.0,0.0,0.0,"[ 0.          0.19999997 -0.19999997  0.          0.19999997  0.19999997
  0.         -0.19999997  0.          0.          0.          0.
 -0.19999997  0.          0.19999997  0.          0.          0.19999997
  0.          0.          0.          0.          0.19999997 -0.19999997
  0.          0.          0.          0.          0.          0.
  0.         -0.19999997  0.          0.         -0.19999997 -0.19999997
  0.         -0.19999997 -0.19999997  0.          0.          0.
 -0.19999997 -0.19999997 -0.19999997  0.          0.          0.
 -0.19999997  0.          0.19999997  0.         -0.19999997  0.19999997
  0.         -0.19999997  0.          0.          0.          0.19999997
  0.          0.          0.19999997  0.        ]",0.9999998658895493,-0.015624997904524207,0.12401957607382921
171b4f13-87fe-47d4-940a-aa29183c6f1a,Mr. Timothy Young DDS,00845746,0,0,0.15000000000000002,0.0,68,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
bdc25111-dd79-476c-82c4-c75d68f19e2b,Kelly Bartlett,00698024,0,0,0.15000000000000002,0.0,69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
c4a4809e-b8c7-4a96-b70f-5aaecbf2ee4e,Peter Diaz,00698084,0,0,0.15000000000000002,0.0,70,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
54ef3fd1-b898-4fa4-ae25-45da5bb7adcf,Michael Harrington,00192198,0,0,0.15000000000000002,0.0,71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
a615524b-803f-4e2b-bf84-f600fd4a3578,Mike Moore,00378882,0,0,0.15000000000000002,0.0,72,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
8131bc8b-e45f-4383-a5f3-6c1f2d71758b,Clayton Bennett,00588002,0,0,0.15000000000000002,0.0,73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
db94cd2f-715a-456a-a7c0-bd772b085ec6,Nicole Marsh,00862268,0,0,0.15000000000000002,0.0,74,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
acddded6-582a-4f55-aee3-270052d2a0b1,Cole Alvarez,00650834,0,0,0.15000000000000002,0.0,75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
bb540328-e22c-46cf-aa0f-f7326bc42edb,Matthew Martin,00895836,2,0,0.15000000000000002,0.0,113,0,0,2.0,61094.93,30547.465,0.0,0.0,0.0,"[ 0.          0.          0.          0.          0.19999997  0.
  0.         -0.19999997 -0.19999997  0.          0.          0.
 -0.19999997 -0.19999997  0.          0.          0.          0.
  0.          0.19999997  0.         -0.19999997  0.          0.19999997
  0.         -0.19999997  0.          0.19999997  0.19999997  0.
  0.19999997  0.          0.          0.          0.          0.19999997
  0.          0.          0.          0.          0.19999997 -0.19999997
  0.19999997  0.          0.         -0.19999997  0.          0.
  0.          0.          0.19999997 -0.19999997  0.19999997  0.19999997
  0.         -0.19999997  0.          0.          0.          0.
 -0.19999997  0.         -0.19999997 -0.19999997]",0.9999998658895493,-0.0031249995809048414,0.12496091463600945
4e4a03cc-e27e-40d2-ae86-2ba14b57729f,Melinda Green,00185702,0,0,0.15000000000000002,0.0,77,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
109602c8-7a8b-450e-b1bd-d48de1ffd6de,Darryl Blevins,00424677,1,0,0.15000000000000002,0.0,102,0,0,1.0,3472.41,3472.41,0.0,0.0,0.0,"[ 0.         0.         0.         0.         0.         0.
  0.2132007  0.2132007  0.        -0.2132007 -0.2132007 -0.2132007
  0.         0.         0.         0.        -0.2132007 -0.2132007
  0.         0.        -0.2132007 -0.2132007  0.         0.
 -0.2132007 -0.2132007  0.         0.         0.         0.
  0.         0.         0.         0.2132007  0.         0.
  0.         0.         0.         0.        -0.2132007  0.
 -0.2132007  0.        -0.2132007  0.         0.2132007  0.
  0.         0.         0.         0.         0.2132007  0.2132007
  0.         0.2132007  0.         0.         0.         0.
  0.2132007 -0.2132007 -0.2132007  0.       ]",0.99999993859154,-0.01998756593093276,0.12339163378909569
cbfff571-595f-4fd0-aa1c-8885d7525928,Diane Jordan,00849992,0,2,0.2775,0.0,79,0,0,0.0,0.0,0.0,2.0,7275.05,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
f0da7260-d7ef-4b5a-824b-0622f1c065c9,Bryan Thompson,00337207,0,6,0.2775,0.0,80,0,0,0.0,0.0,0.0,6.0,59220.83000000001,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
89c53a09-0a1e-48b9-bea5-d75360e99918,Kayla Hart,00473592,0,0,0.15000000000000002,0.0,81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
03ed8c2e-84e4-46dc-bed5-fbaf1d2327dc,Natalie Bell,00569795,0,0,0.15000000000000002,0.0,82,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
9683a48c-c707-4485-8fec-5dd2c937e56f,Rachel Reyes,00662678,0,0,0.15000000000000002,0.0,83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
8ff17306-3074-4fd4-b864-5f3687ece12c,Nicholas Park,00627705,0,4,0.405,0.0,84,0,0,0.0,0.0,0.0,4.0,76997.97,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
